Name	Length	EffectiveLength	TPM	NumReads
FBtr0332909	904	730.586	64.687793	363.428
FBtr0078892	1301	1127.398	498.982162	4326.000
FBtr0073061	323	149.921	0.867389	1.000
FBtr0081973	1959	1785.398	0.400086	5.493
FBtr0333190	1343	1169.398	0.278780	2.507
FBtr0072990	764	590.662	46.673747	212.000
FBtr0076205	2178	2004.398	1.827956	28.176
FBtr0076204	2232	2058.398	10.855034	171.824
FBtr0081487	2064	1890.398	24.028619	349.306
FBtr0331678	2435	2261.398	1.535004	26.694
FBtr0086674	751	577.669	278.912603	1239.000
FBtr0113686	2779	2605.398	1.859241	37.251
FBtr0113685	2706	2532.398	0.038479	0.749
FBtr0072069	2783	2609.398	1.198069	24.041
FBtr0072067	2762	2588.398	1.250093	24.883
FBtr0072070	2827	2653.398	8.783971	179.233
FBtr0332926	2655	2481.398	1.309691	24.991
FBtr0072068	2775	2601.398	2.948858	58.991
FBtr0072066	2608	2434.398	1.755390	32.862
FBtr0087059	1547	1373.398	103.679642	1095.000
FBtr0074966	4094	3920.398	11.480524	346.112
FBtr0333896	4347	4173.398	4.203015	134.888
FBtr0302288	1725	1551.398	0.000000	0.000
FBtr0086613	5546	5372.398	1.839591	76.000
FBtr0091795	4018	3844.398	0.327836	9.692
FBtr0300891	3895	3721.398	0.208479	5.966
FBtr0091794	5531	5357.398	0.111169	4.580
FBtr0091793	5663	5489.398	0.146523	6.185
FBtr0300892	5540	5366.398	0.110547	4.562
FBtr0091792	3886	3712.398	0.210689	6.015
FBtr0301734	675	501.698	26.438310	102.000
FBtr0342889	1080	906.398	9.804499	68.339
FBtr0071618	1141	967.398	8.691866	64.661
FBtr0344856	10063	9889.398	0.190515	14.489
FBtr0329838	8191	8017.398	0.363647	22.420
FBtr0329840	7444	7270.398	0.654019	36.566
FBtr0332236	5661	5487.398	0.548282	23.136
FBtr0329844	5383	5209.398	2.044428	81.900
FBtr0329839	5484	5310.398	1.848545	75.489
FBtr0329842	8096	7922.398	0.380373	23.173
FBtr0332237	8123	7949.398	0.348791	21.322
FBtr0336736	7649	7475.398	1.022490	58.778
FBtr0329846	9896	9722.398	0.198881	14.869
FBtr0329845	9210	9036.398	0.242814	16.873
FBtr0329843	7328	7154.398	0.727520	40.026
FBtr0082799	3501	3327.398	88.682134	2269.160
FBtr0082797	3268	3094.398	82.766160	1969.487
FBtr0346346	3167	2993.398	60.057326	1382.467
FBtr0346347	5382	5208.398	48.982841	1961.879
FBtr0084420	1764	1590.398	0.000000	0.000
FBtr0074230	5678	5504.398	19.372241	820.000
FBtr0112400	526	352.774	0.374334	1.015
FBtr0331156	4583	4409.398	0.118583	4.021
FBtr0343982	4396	4222.398	0.129011	4.189
FBtr0332994	6340	6166.398	0.101015	4.790
FBtr0070707	4416	4242.398	2.193535	71.562
FBtr0070704	1597	1423.398	1.174930	12.861
FBtr0070706	1483	1309.398	336.689317	3390.199
FBtr0307065	4061	3887.398	0.975051	29.148
FBtr0300565	3200	3026.398	3.793435	88.284
FBtr0346714	3299	3125.398	18.823810	452.415
FBtr0339597	3557	3383.398	0.933825	24.296
FBtr0344276	3700	3526.398	2.138031	57.979
FBtr0082092	3278	3104.398	1.851459	44.199
FBtr0344275	3494	3320.398	1.020456	26.056
FBtr0300564	3551	3377.398	1.838596	47.752
FBtr0344277	3176	3002.398	31.888856	736.260
FBtr0305273	2369	2195.398	0.000000	0.000
FBtr0114644	2288	2114.398	0.000000	0.000
FBtr0078384	2163	1989.398	1.980602	30.300
FBtr0078383	2884	2710.398	3.486374	72.666
FBtr0305331	2229	2055.398	21.892663	346.034
FBtr0346513	1115	941.398	0.000000	0.000
FBtr0333152	745	571.672	0.227473	1.000
FBtr0112510	1761	1587.398	0.081920	1.000
FBtr0087297	1997	1823.398	23.039961	323.063
FBtr0087296	2106	1932.398	68.501497	1017.937
FBtr0332380	893	719.589	0.000000	0.000
FBtr0077024	642	468.708	0.000000	0.000
FBtr0078507	998	824.499	0.000000	0.000
FBtr0084821	1345	1171.398	0.000000	0.000
FBtr0071309	444	270.828	0.009063	0.019
FBtr0346164	542	368.767	0.698610	1.981
FBtr0082010	914	740.579	186.829795	1064.000
FBtr0086091	2538	2364.398	3.327556	60.502
FBtr0086092	2361	2187.398	46.875786	788.498
FBtr0079762	971	797.552	0.064309	0.394
FBtr0299772	3627	3453.398	0.013976	0.371
FBtr0299771	3614	3440.398	0.014027	0.371
FBtr0299768	2049	1875.398	0.010122	0.146
FBtr0345263	3657	3483.398	0.013860	0.371
FBtr0305057	3534	3360.398	0.014357	0.371
FBtr0305058	3269	3095.398	0.015538	0.370
FBtr0070184	462	288.818	0.000000	0.000
FBtr0310497	623	449.728	1.734912	6.000
FBtr0075590	1781	1607.398	0.489317	6.048
FBtr0332094	967	793.555	0.319815	1.952
FBtr0088695	2287	2113.398	19.013103	309.000
FBtr0346507	3973	3799.398	0.651619	19.039
FBtr0346508	4277	4103.398	0.577718	18.230
FBtr0302176	2911	2737.398	1.028127	21.643
FBtr0088450	3827	3653.398	43.701229	1227.764
FBtr0331955	2829	2655.398	0.317144	6.476
FBtr0085033	1059	885.398	0.000000	0.000
FBtr0081690	735	561.677	0.117465	0.507
FBtr0080434	3809	3635.398	23.644080	660.996
FBtr0112501	300	126.933	20.489576	20.000
FBtr0088394	3691	3517.398	1.352379	36.580
FBtr0088393	1596	1422.398	22.206711	242.901
FBtr0077210	3859	3685.398	0.371825	10.538
FBtr0077204	3814	3640.398	0.256330	7.176
FBtr0077208	3497	3323.398	2.008441	51.329
FBtr0307526	3404	3230.398	0.660158	16.399
FBtr0077205	3814	3640.398	0.317381	8.885
FBtr0077209	3421	3247.398	0.675436	16.867
FBtr0077206	3778	3604.398	0.338172	9.373
FBtr0307527	3359	3185.398	0.729581	17.872
FBtr0077207	2494	2320.398	0.424813	7.580
FBtr0307528	2551	2377.398	9.764717	178.520
FBtr0307524	3580	3406.398	0.403711	10.575
FBtr0077203	2908	2734.398	1.810756	38.076
FBtr0307529	3457	3283.398	0.433009	10.933
FBtr0307525	3472	3298.398	0.823077	20.877
FBtr0308086	2917	2743.398	0.403415	8.511
FBtr0300799	2131	1957.398	3.900564	58.713
FBtr0333671	2893	2719.398	0.486242	10.168
FBtr0300797	2899	2725.398	1.049511	21.996
FBtr0300798	3016	2842.398	0.706015	15.432
FBtr0308087	3052	2878.398	0.282323	6.249
FBtr0089119	1457	1283.398	0.768241	7.582
FBtr0300796	2989	2815.398	0.777853	16.841
FBtr0300800	2419	2245.398	14.129786	243.979
FBtr0089116	2557	2383.398	0.465364	8.529
FBtr0113033	2063	1889.398	1.927127	28.000
FBtr0332591	2322	2148.398	1.652401	27.299
FBtr0074079	2391	2217.398	89.844360	1532.000
FBtr0332592	2813	2639.398	1.448543	29.401
FBtr0086996	509	335.787	0.000000	0.000
FBtr0336954	1719	1545.398	0.084146	1.000
FBtr0346809	537	363.769	0.000000	0.000
FBtr0308827	1595	1421.398	9.798836	107.106
FBtr0084137	1585	1411.398	88.877390	964.639
FBtr0308826	1685	1511.398	6.818996	79.254
FBtr0071541	1160	986.398	153.717078	1166.000
FBtr0336859	4083	3909.398	0.109856	3.303
FBtr0336860	2977	2803.398	0.039528	0.852
FBtr0080707	2975	2801.398	0.039561	0.852
FBtr0290334	6101	5927.398	0.000000	0.000
FBtr0290335	5687	5513.398	0.000000	0.000
FBtr0308597	3817	3643.398	0.000000	0.000
FBtr0301944	3668	3494.398	0.000000	0.000
FBtr0080480	680	506.696	0.000000	0.000
FBtr0081576	856	682.602	9.575203	50.262
FBtr0339734	982	808.536	0.279533	1.738
FBtr0084804	937	763.576	0.000000	0.000
FBtr0332163	527	353.773	0.000000	0.000
FBtr0303731	500	326.790	0.000000	0.000
FBtr0086044	5969	5795.398	49.554836	2208.480
FBtr0335270	7801	7627.398	1.397152	81.949
FBtr0070437	958	784.564	0.173426	1.046
FBtr0302447	990	816.531	0.156335	0.982
FBtr0302449	934	760.576	1.004141	5.873
FBtr0302448	938	764.576	0.186920	1.099
FBtr0087862	1776	1602.398	12.669717	156.121
FBtr0302455	1323	1149.398	0.539593	4.769
FBtr0087864	1174	1000.398	7.006509	53.901
FBtr0087863	1625	1451.398	0.197857	2.208
FBtr0072962	1175	1001.398	0.259716	2.000
FBtr0076847	2944	2770.398	125.035305	2663.784
FBtr0336754	1664	1490.398	0.345225	3.957
FBtr0081966	1813	1639.398	0.241402	3.043
FBtr0070293	1466	1292.398	0.545835	5.425
FBtr0070294	1564	1390.398	14.643999	156.575
FBtr0074896	1540	1366.398	112.337771	1180.395
FBtr0331800	1442	1268.398	25.282655	246.605
FBtr0072564	718	544.682	92.155282	386.000
FBtr0074785	476	302.806	53.985263	125.708
FBtr0346015	797	623.649	0.524879	2.517
FBtr0074474	531	357.770	0.000000	0.000
FBtr0331811	2213	2039.398	15.970415	250.462
FBtr0075141	2477	2303.398	6.861480	121.538
FBtr0088926	2379	2205.398	12.409854	210.464
FBtr0301134	7742	7568.398	4.784290	278.449
FBtr0085069	7724	7550.398	18.179638	1055.551
FBtr0078288	1614	1440.398	21.036122	233.009
FBtr0304820	1673	1499.398	1.473608	16.991
FBtr0301448	1104	930.398	2.359385	16.881
FBtr0301447	1084	910.398	42.133551	294.974
FBtr0301446	1179	1005.398	3.252333	25.145
FBtr0345944	863	689.597	1.223999	6.491
FBtr0345943	934	760.576	0.770954	4.509
FBtr0301526	2231	2057.398	0.088116	1.394
FBtr0089287	2558	2384.398	0.013446	0.247
FBtr0337061	2552	2378.398	0.019648	0.359
FBtr0075653	3277	3103.398	0.000000	0.000
FBtr0075654	3284	3110.398	0.000000	0.000
FBtr0329941	5970	5796.398	3.397635	151.446
FBtr0079301	4814	4640.398	9.636438	343.871
FBtr0329942	4949	4775.398	5.792557	212.718
FBtr0079300	4466	4292.398	30.445737	1004.964
FBtr0076933	990	816.531	0.000000	0.000
FBtr0078830	1636	1462.398	7.485990	84.186
FBtr0078828	1581	1407.398	51.855939	561.228
FBtr0078829	1631	1457.398	35.029355	392.586
FBtr0343392	1090	916.398	0.141903	1.000
FBtr0081279	810	636.634	97.432650	477.000
FBtr0309241	2504	2330.398	4.505785	80.747
FBtr0085444	1683	1509.398	93.440221	1084.581
FBtr0085446	2341	2167.398	9.394095	156.573
FBtr0085442	2576	2402.398	29.077375	537.186
FBtr0085445	2417	2243.398	6.130440	105.760
FBtr0085443	2712	2538.398	21.608828	421.808
FBtr0088549	2257	2083.398	5.665668	90.771
FBtr0306808	2462	2288.398	2.168773	38.165
FBtr0088548	2572	2398.398	104.201460	1921.849
FBtr0088550	2382	2208.398	142.249695	2415.755
FBtr0339384	2563	2389.398	7.862014	144.460
FBtr0072788	849	675.608	8.682920	45.111
FBtr0332877	799	625.647	23.911099	115.041
FBtr0332876	789	615.654	9.523186	45.086
FBtr0330391	7025	6851.398	2.156523	113.621
FBtr0345507	6975	6801.398	1.635871	85.560
FBtr0343114	1820	1646.398	0.079576	1.007
FBtr0081125	1808	1634.398	0.080432	1.011
FBtr0343113	918	744.579	0.174649	1.000
FBtr0088203	707	533.688	0.000000	0.000
FBtr0301738	1225	1051.398	0.000000	0.000
FBtr0340494	2401	2227.398	0.029132	0.499
FBtr0071336	2061	1887.398	0.034519	0.501
FBtr0077408	924	750.578	34.731256	200.466
FBtr0082719	1318	1144.398	44.089016	388.000
FBtr0073257	1586	1412.398	0.000000	0.000
FBtr0086736	3127	2953.398	1.319659	29.971
FBtr0086740	3870	3696.398	167.109734	4750.121
FBtr0086738	2433	2259.398	1347.929421	23419.849
FBtr0336484	2390	2216.398	5.595855	95.376
FBtr0100617	2825	2651.398	0.497814	10.150
FBtr0078907	2693	2519.398	0.558364	10.818
FBtr0336483	2573	2399.398	17.595331	324.656
FBtr0300890	687	513.694	30.986709	122.406
FBtr0087788	691	517.694	2.158624	8.594
FBtr0333952	4541	4367.398	3.035975	101.964
FBtr0333962	12307	12133.398	0.085214	7.951
FBtr0333960	3157	2983.398	0.452827	10.389
FBtr0333957	3258	3084.398	0.852530	20.221
FBtr0333954	3153	2979.398	0.624741	14.314
FBtr0333956	3564	3390.398	2.397672	62.512
FBtr0333958	3501	3327.398	60.434341	1546.368
FBtr0333953	3168	2994.398	0.448783	10.334
FBtr0333961	11114	10940.398	0.068533	5.766
FBtr0333959	3082	2908.398	0.476181	10.650
FBtr0333955	3086	2912.398	0.514919	11.532
FBtr0088331	1195	1021.398	0.000000	0.000
FBtr0088330	1349	1175.398	0.000000	0.000
FBtr0299623	4695	4521.398	13.842077	481.280
FBtr0299624	3931	3757.398	37.250706	1076.331
FBtr0299622	2208	2034.398	2.838770	44.411
FBtr0299625	1689	1515.398	3.580551	41.725
FBtr0339261	1787	1613.398	5.374379	66.680
FBtr0333266	4530	4356.398	0.576617	19.317
FBtr0333267	7873	7699.398	16.232713	961.108
FBtr0072589	6346	6172.398	85.319072	4049.713
FBtr0305556	2672	2498.398	0.000000	0.000
FBtr0072219	1361	1187.398	544.917297	4975.665
FBtr0305990	1376	1202.398	6.222520	57.536
FBtr0305989	1393	1219.398	5.522102	51.781
FBtr0342704	1956	1782.398	0.105755	1.450
FBtr0086258	1817	1643.398	0.122686	1.550
FBtr0307759	1689	1515.398	1.236413	14.408
FBtr0084065	2231	2057.398	4.876063	77.146
FBtr0084067	2204	2030.398	7.558548	118.017
FBtr0084070	2137	1963.398	10.268291	155.035
FBtr0084077	1638	1464.398	3.564111	40.136
FBtr0084072	2046	1872.398	3.160241	45.503
FBtr0084073	2273	2099.398	16.058876	259.259
FBtr0084066	1736	1562.398	4.001309	48.075
FBtr0084078	1907	1733.398	9.632117	128.394
FBtr0084079	2188	2014.398	47.340880	733.341
FBtr0114360	1722	1548.398	8.759477	104.300
FBtr0307760	1596	1422.398	1.373930	15.028
FBtr0084081	2046	1872.398	13.242243	190.671
FBtr0343765	1839	1665.398	1.677785	21.487
FBtr0084064	2282	2108.398	5.520872	89.513
FBtr0084085	2045	1871.398	1.236130	17.789
FBtr0084083	1658	1484.398	5.675439	64.785
FBtr0114361	1799	1625.398	9.152034	114.394
FBtr0084071	1659	1485.398	0.681257	7.782
FBtr0084084	1698	1524.398	4.221808	49.490
FBtr0084069	1668	1494.398	7.587273	87.192
FBtr0084080	2149	1975.398	1.147106	17.425
FBtr0084074	2107	1933.398	2.839399	42.215
FBtr0084075	1855	1681.398	27.472976	355.222
FBtr0084062	1811	1637.398	15.556840	195.884
FBtr0114359	1673	1499.398	1.733988	19.993
FBtr0084068	1873	1699.398	5.211539	68.106
FBtr0084063	1746	1572.398	9.523751	115.158
FBtr0084082	1692	1518.398	14.130775	164.997
FBtr0084060	1962	1788.398	0.469182	6.453
FBtr0084061	2251	2077.398	3.746135	59.845
FBtr0082978	4242	4068.398	29.235558	914.659
FBtr0082979	4416	4242.398	23.459550	765.341
FBtr0304634	743	569.672	0.000000	0.000
FBtr0304635	724	550.681	0.000000	0.000
FBtr0343117	3046	2872.398	2.317329	51.187
FBtr0089628	2870	2696.398	58.152972	1205.813
FBtr0334574	4723	4549.398	10.511885	367.755
FBtr0334576	4543	4369.398	1.738449	58.413
FBtr0334577	4476	4302.398	1.436800	47.537
FBtr0334575	3699	3525.398	11.482597	311.295
FBtr0078208	1344	1170.398	0.999965	9.000
FBtr0307394	1656	1482.398	6.549164	74.658
FBtr0100010	1665	1491.398	19.340613	221.814
FBtr0290267	2833	2659.398	0.497576	10.176
FBtr0081021	3112	2938.398	9.037083	204.203
FBtr0081022	3371	3197.398	2.590238	63.688
FBtr0340182	2980	2806.398	0.782394	16.885
FBtr0330341	5439	5265.398	0.093285	3.777
FBtr0334765	7186	7012.398	0.060011	3.236
FBtr0079832	705	531.689	0.000000	0.000
FBtr0080478	2146	1972.398	9.296091	141.000
FBtr0076185	2443	2269.398	0.369137	6.442
FBtr0345037	2440	2266.398	0.376278	6.558
FBtr0076310	3531	3357.398	0.038732	1.000
FBtr0331552	3310	3136.398	0.000000	0.000
FBtr0076308	3448	3274.398	0.000000	0.000
FBtr0076309	3371	3197.398	0.000000	0.000
FBtr0070270	2540	2366.398	55.737964	1014.292
FBtr0333115	3038	2864.398	6.097626	134.313
FBtr0085157	919	745.579	0.863852	4.953
FBtr0334728	903	729.586	1.459388	8.188
FBtr0333180	3188	3014.398	32.330908	749.450
FBtr0333179	4504	4330.398	0.647910	21.576
FBtr0100538	3937	3763.398	11.833990	342.480
FBtr0333181	3825	3651.398	6.326351	177.638
FBtr0333182	5256	5082.398	0.440065	17.199
FBtr0077342	4647	4473.398	1.065585	36.656
FBtr0303582	660	486.701	0.000000	0.000
FBtr0100508	2956	2782.398	1.293547	27.677
FBtr0073321	2782	2608.398	2.454548	49.235
FBtr0343995	4406	4232.398	1.279870	41.656
FBtr0304989	4338	4164.398	1.730204	55.408
FBtr0302594	2510	2336.398	3.364709	60.453
FBtr0100507	2717	2543.398	3.123368	61.089
FBtr0304990	4786	4612.398	3.034421	107.628
FBtr0100504	2567	2393.398	1.960513	36.084
FBtr0100505	2815	2641.398	1.662161	33.762
FBtr0306974	2250	2076.398	27.053604	431.976
FBtr0346589	2482	2308.398	0.880976	15.639
FBtr0331628	2677	2503.398	36.732726	707.143
FBtr0077647	2734	2560.398	6.357034	125.166
FBtr0344864	3704	3530.398	2.815610	76.440
FBtr0290281	4117	3943.398	0.941812	28.560
FBtr0343739	1953	1779.398	7.039261	96.322
FBtr0079885	2323	2149.398	5.311143	87.787
FBtr0079886	2250	2076.398	8.855475	141.399
FBtr0343738	2486	2312.398	1.062262	18.889
FBtr0079887	2224	2050.398	21.018697	331.412
FBtr0078137	1151	977.398	0.740583	5.566
FBtr0343780	1378	1204.398	0.307624	2.849
FBtr0343779	1077	903.398	20.735350	144.050
FBtr0074411	4356	4182.398	0.032298	1.039
FBtr0080873	3534	3360.398	42.434643	1096.568
FBtr0301144	2535	2361.398	5.375197	97.609
FBtr0080874	3796	3622.398	3.637075	101.315
FBtr0337091	4576	4402.398	8.562461	289.876
FBtr0080962	1176	1002.398	0.000000	0.000
FBtr0073225	1676	1502.398	1.019989	11.784
FBtr0073226	1605	1431.398	16.281386	179.216
FBtr0343755	3099	2925.398	1.155147	25.986
FBtr0072480	1647	1473.398	37.840951	428.752
FBtr0346614	1736	1562.398	7.606011	91.385
FBtr0072481	1739	1565.398	16.769043	201.863
FBtr0310005	8403	8229.398	0.055545	3.515
FBtr0310006	4918	4744.398	0.044435	1.621
FBtr0075285	2173	1999.398	0.041571	0.639
FBtr0333861	9015	8841.398	0.058799	3.998
FBtr0113427	4368	4194.398	0.008600	0.277
FBtr0113428	2260	2086.398	0.031645	0.508
FBtr0290066	1441	1267.398	0.000000	0.000
FBtr0075761	2611	2437.398	0.068439	1.283
FBtr0075762	2168	1994.398	0.092595	1.420
FBtr0075763	2543	2369.398	0.071251	1.298
FBtr0072371	1451	1277.398	0.713600	7.010
FBtr0085865	1407	1233.398	24.671093	234.000
FBtr0073355	597	423.750	0.000000	0.000
FBtr0081351	538	364.768	0.000000	0.000
FBtr0339232	569	395.758	0.000000	0.000
FBtr0346419	1022	848.398	0.000000	0.000
FBtr0083277	575	401.756	181.644253	561.188
FBtr0301049	1095	921.398	0.149548	1.060
FBtr0112592	1703	1529.398	0.065672	0.772
FBtr0333005	1037	863.398	0.175919	1.168
FBtr0334896	5991	5817.398	0.055350	2.476
FBtr0344217	2729	2555.398	0.050888	1.000
FBtr0334897	7452	7278.398	0.065150	3.646
FBtr0344218	2530	2356.398	0.000121	0.002
FBtr0112583	2495	2321.398	0.000122	0.002
FBtr0445174	2221	2047.398	0.180081	2.835
FBtr0070371	2170	1996.398	75.003728	1151.474
FBtr0301926	2167	1993.398	161.491348	2475.526
FBtr0074116	4040	3866.398	2.333604	69.384
FBtr0074114	3852	3678.398	5.979260	169.134
FBtr0300801	4019	3845.398	3.464696	102.454
FBtr0340041	3980	3806.398	4.698808	137.539
FBtr0074115	3667	3493.398	17.141428	460.489
FBtr0084213	1958	1784.398	358.834794	4923.914
FBtr0084214	2109	1935.398	6.523207	97.086
FBtr0077444	500	326.790	0.000000	0.000
FBtr0300846	814	640.633	0.000000	0.000
FBtr0089571	1098	924.398	1.604707	11.407
FBtr0331575	1086	912.398	1.022301	7.173
FBtr0089569	1134	960.398	3.151167	23.273
FBtr0089570	1146	972.398	6.706245	50.147
FBtr0086691	3594	3420.398	31.175472	820.000
FBtr0332884	1011	837.398	2.093454	13.481
FBtr0332885	933	759.577	0.228950	1.337
FBtr0087813	1020	846.398	2.714311	17.667
FBtr0087814	1073	899.398	1.086548	7.515
FBtr0086301	1259	1085.398	0.119808	1.000
FBtr0082671	2658	2484.398	1.118298	21.365
FBtr0301661	2048	1874.398	197.887259	2852.357
FBtr0082670	2722	2548.398	37.315666	731.278
FBtr0346542	3254	3080.398	1.609126	38.117
FBtr0076560	3148	2974.398	3.492448	79.883
FBtr0087624	2074	1900.398	0.136855	2.000
FBtr0074763	1233	1059.398	38.135501	310.680
FBtr0332482	807	633.638	0.186265	0.908
FBtr0332484	1247	1073.398	0.525601	4.339
FBtr0332483	1242	1068.398	0.617604	5.074
FBtr0070237	1374	1200.398	0.247498	2.285
FBtr0070236	2319	2145.398	11.078774	182.778
FBtr0332288	2243	2069.398	1.064335	16.937
FBtr0087420	398	224.875	0.000000	0.000
FBtr0085067	1301	1127.398	7.266731	63.000
FBtr0339096	1349	1175.398	14.534169	131.371
FBtr0088970	2786	2612.398	0.049809	1.001
FBtr0072731	692	518.694	54.085705	215.734
FBtr0112535	1832	1658.398	0.121215	1.546
FBtr0347302	1960	1786.398	0.105853	1.454
FBtr0088956	2021	1847.398	0.875625	12.439
FBtr0088958	1892	1718.398	3.116183	41.179
FBtr0336939	2102	1928.398	4.088676	60.632
FBtr0088957	1938	1764.398	48.919680	663.750
FBtr0080001	932	758.577	6.148570	35.867
FBtr0332190	978	804.544	3.254091	20.133
FBtr0301939	778	604.658	0.032713	0.152
FBtr0333971	805	631.639	0.380438	1.848
FBtr0081831	1275	1101.398	0.000000	0.000
FBtr0334778	3520	3346.398	4.532008	116.625
FBtr0339529	3701	3527.398	41.108667	1115.095
FBtr0077824	4173	3999.398	4.614893	141.932
FBtr0077822	4396	4222.398	7.307261	237.267
FBtr0077823	4612	4438.398	2.785727	95.080
FBtr0332320	5242	5068.398	1.943005	75.730
FBtr0081287	4934	4760.398	124.326915	4551.270
FBtr0088665	3887	3713.398	0.034845	0.995
FBtr0110892	3672	3498.398	0.037356	1.005
FBtr0074381	2013	1839.398	2.982109	42.182
FBtr0343333	2339	2165.398	0.467190	7.780
FBtr0081156	1821	1647.398	17.602815	223.000
FBtr0304650	2916	2742.398	28.051043	591.567
FBtr0076075	2555	2381.398	65.769812	1204.433
FBtr0089032	1062	888.398	11.124532	76.000
FBtr0301715	6481	6307.398	54.928714	2664.243
FBtr0344471	6054	5880.398	20.803987	940.757
FBtr0345575	2959	2785.398	21.042871	450.730
FBtr0302331	1626	1452.398	24.407570	272.605
FBtr0078455	682	508.695	0.000000	0.000
FBtr0337017	3473	3299.398	1.494843	37.928
FBtr0083315	3590	3416.398	23.616997	620.465
FBtr0100643	3383	3209.398	2.496236	61.607
FBtr0343842	1206	1032.398	0.051997	0.413
FBtr0308745	591	417.752	0.182784	0.587
FBtr0301683	1450	1276.398	0.000000	0.000
FBtr0085216	976	802.547	14.907109	92.000
FBtr0081085	2917	2743.398	0.877382	18.510
FBtr0300676	2983	2809.398	0.530856	11.469
FBtr0300675	3040	2866.398	0.576490	12.707
FBtr0081086	2860	2686.398	0.789717	16.314
FBtr0077157	2529	2355.398	28.874415	523.000
FBtr0070480	2283	2109.398	19.912225	323.000
FBtr0334525	1155	981.398	0.581316	4.387
FBtr0083723	1058	884.398	31.556129	214.613
FBtr0076095	321	147.921	0.879114	1.000
FBtr0078604	1454	1280.398	0.000000	0.000
FBtr0081682	1834	1660.398	0.000000	0.000
FBtr0330294	1404	1230.398	0.241665	2.287
FBtr0330295	2031	1857.398	0.144137	2.059
FBtr0084760	1010	836.398	47.195137	303.553
FBtr0084761	1116	942.398	0.549212	3.980
FBtr0334503	1040	866.398	2.021273	13.467
FBtr0112368	882	708.592	0.000000	0.000
FBtr0114590	3269	3095.398	1.036454	24.671
FBtr0337020	2930	2756.398	49.605878	1051.476
FBtr0082183	2885	2711.398	13.904791	289.923
FBtr0306023	3074	2900.398	7.663690	170.931
FBtr0080746	553	379.764	32.512619	94.949
FBtr0332376	610	436.746	4.481397	15.051
FBtr0303032	1476	1302.398	1.274588	12.766
FBtr0089923	1531	1357.398	0.884114	9.229
FBtr0303033	1709	1535.398	7.100009	83.831
FBtr0089921	1537	1363.398	14.707321	154.199
FBtr0303034	1638	1464.398	1.456202	16.399
FBtr0089925	1820	1646.398	37.216231	471.185
FBtr0089922	1492	1318.398	47.054837	477.062
FBtr0089924	1539	1365.398	1.648465	17.309
FBtr0089920	1570	1396.398	2.349300	25.227
