Name	Length	EffectiveLength	TPM	NumReads
FBtr0071902	1064	882.324	8.972323	69.911
FBtr0332909	904	722.527	83.704136	534.089
FBtr0078892	1301	1119.324	493.585870	4879.000
FBtr0073061	323	141.864	0.000000	0.000
FBtr0081973	1959	1777.324	0.031486	0.494
FBtr0333190	1343	1161.324	0.049319	0.506
FBtr0072990	764	582.613	59.085535	304.000
FBtr0076205	2178	1996.324	2.936776	51.774
FBtr0076204	2232	2050.324	10.119325	183.226
FBtr0081487	2064	1882.324	23.845197	396.376
FBtr0331678	2435	2253.324	1.337928	26.624
FBtr0086674	751	569.615	288.054241	1449.000
FBtr0113686	2779	2597.324	2.026716	46.487
FBtr0113685	2706	2524.324	0.023013	0.513
FBtr0072069	2783	2601.324	0.621004	14.266
FBtr0072067	2762	2580.324	2.055664	46.842
FBtr0072070	2827	2645.324	10.356126	241.929
FBtr0332926	2655	2473.324	0.993558	21.701
FBtr0072068	2775	2593.324	1.102265	25.244
FBtr0072066	2608	2426.324	2.725315	58.395
FBtr0087059	1547	1365.324	99.525233	1200.000
FBtr0074966	4094	3912.324	12.796132	442.106
FBtr0333896	4347	4165.324	3.368145	123.894
FBtr0302288	1725	1543.324	0.000000	0.000
FBtr0086613	5546	5364.324	1.857613	88.000
FBtr0091795	4018	3836.324	0.166183	5.630
FBtr0300891	3895	3713.324	0.135757	4.452
FBtr0091794	5531	5349.324	0.069333	3.275
FBtr0091793	5663	5481.324	0.080682	3.906
FBtr0300892	5540	5358.324	0.069150	3.272
FBtr0091792	3886	3704.324	0.136494	4.465
FBtr0301734	675	493.645	30.049994	131.000
FBtr0342889	1080	898.324	9.337946	74.079
FBtr0071618	1141	959.324	9.315659	78.921
FBtr0344856	10063	9881.324	0.160804	14.032
FBtr0329838	8191	8009.324	0.301194	21.304
FBtr0329840	7444	7262.324	0.424501	27.225
FBtr0332236	5661	5479.324	0.437467	21.168
FBtr0329844	5383	5201.324	2.224154	102.162
FBtr0329839	5484	5302.324	1.334277	62.478
FBtr0329842	8096	7914.324	0.315300	22.037
FBtr0332237	8123	7941.324	0.307889	21.592
FBtr0336736	7649	7467.324	0.624589	41.188
FBtr0329846	9896	9714.324	0.167730	14.389
FBtr0329845	9210	9028.324	0.203924	16.259
FBtr0329843	7328	7146.324	0.460991	29.093
FBtr0082799	3501	3319.324	92.243780	2703.953
FBtr0082797	3268	3086.324	80.663834	2198.532
FBtr0346346	3167	2985.324	53.961603	1422.619
FBtr0346347	5382	5200.324	44.373460	2037.821
FBtr0084420	1764	1582.324	0.000000	0.000
FBtr0074230	5678	5496.324	19.015902	923.000
FBtr0112400	526	344.706	1.983549	6.038
FBtr0331156	4583	4401.324	0.089637	3.484
FBtr0343982	4396	4214.324	0.070900	2.639
FBtr0332994	6340	6158.324	0.052906	2.877
FBtr0070707	4416	4234.324	1.856791	69.432
FBtr0070704	1597	1415.324	0.487630	6.095
FBtr0070706	1483	1301.324	368.844447	4238.781
FBtr0307065	4061	3879.324	0.927691	31.781
FBtr0300565	3200	3018.324	2.132069	56.830
FBtr0346714	3299	3117.324	18.639364	513.128
FBtr0339597	3557	3375.324	0.804686	23.986
FBtr0344276	3700	3518.324	1.993958	61.953
FBtr0082092	3278	3096.324	1.317328	36.021
FBtr0344275	3494	3312.324	0.821631	24.034
FBtr0300564	3551	3369.324	1.672970	49.779
FBtr0344277	3176	2994.324	37.006504	978.564
FBtr0305273	2369	2187.324	0.000000	0.000
FBtr0114644	2288	2106.324	0.000000	0.000
FBtr0078384	2163	1981.324	0.824978	14.435
FBtr0078383	2884	2702.324	3.504761	83.639
FBtr0305331	2229	2047.324	21.622007	390.926
FBtr0346513	1115	933.324	0.051890	0.428
FBtr0333152	745	563.617	0.008332	0.041
FBtr0112510	1761	1579.324	0.826756	11.531
FBtr0087297	1997	1815.324	25.712649	412.205
FBtr0087296	2106	1924.324	70.307688	1194.795
FBtr0332380	893	711.529	0.159146	1.000
FBtr0077024	642	460.656	0.245816	1.000
FBtr0078507	998	816.431	0.000000	0.000
FBtr0084821	1345	1163.324	0.000000	0.000
FBtr0071309	444	262.769	0.000000	0.000
FBtr0346164	542	360.699	0.001329	0.004
FBtr0082010	914	732.527	165.559188	1071.000
FBtr0086091	2538	2356.324	4.006590	83.372
FBtr0086092	2361	2179.324	42.067929	809.628
FBtr0079762	971	789.481	0.943823	6.580
FBtr0299772	3627	3445.324	0.014984	0.456
FBtr0299771	3614	3432.324	0.015041	0.456
FBtr0299768	2049	1867.324	0.027552	0.454
FBtr0345263	3657	3475.324	0.014856	0.456
FBtr0305057	3534	3352.324	0.046265	1.370
FBtr0305058	3269	3087.324	0.051629	1.408
FBtr0070184	462	280.756	0.000000	0.000
FBtr0310497	623	441.671	1.794680	7.000
FBtr0075590	1781	1599.324	0.069757	0.985
FBtr0332094	967	785.484	0.867100	6.015
FBtr0088695	2287	2105.324	19.094005	355.000
FBtr0346507	3973	3791.324	0.951800	31.868
FBtr0346508	4277	4095.324	0.862165	31.181
FBtr0302176	2911	2729.324	1.442603	34.771
FBtr0088450	3827	3645.324	43.970428	1415.498
FBtr0331955	2829	2647.324	0.283505	6.628
FBtr0085033	1059	877.324	0.000000	0.000
FBtr0081690	735	553.627	0.000000	0.000
FBtr0080434	3809	3627.324	23.438862	750.819
FBtr0112501	300	118.875	19.051348	20.000
FBtr0088394	3691	3509.324	0.648400	20.095
FBtr0088393	1596	1414.324	22.288714	278.385
FBtr0077210	3859	3677.324	0.465253	15.109
FBtr0077204	3814	3632.324	0.248193	7.961
FBtr0077208	3497	3315.324	1.753290	51.332
FBtr0307526	3404	3222.324	0.704603	20.051
FBtr0077205	3814	3632.324	0.314477	10.088
FBtr0077209	3421	3239.324	0.697818	19.962
FBtr0077206	3778	3596.324	0.312834	9.935
FBtr0307527	3359	3177.324	0.795628	22.325
FBtr0077207	2494	2312.324	1.298835	26.523
FBtr0307528	2551	2369.324	8.558289	179.070
FBtr0307524	3580	3398.324	0.403314	12.104
FBtr0077203	2908	2726.324	1.502015	36.163
FBtr0307529	3457	3275.324	0.463247	13.399
FBtr0307525	3472	3290.324	1.100529	31.978
FBtr0308086	2917	2735.324	0.556501	13.443
FBtr0300799	2131	1949.324	4.396745	75.688
FBtr0333671	2893	2711.324	0.373477	8.942
FBtr0300797	2899	2717.324	0.714850	17.154
FBtr0300798	3016	2834.324	0.478528	11.978
FBtr0308087	3052	2870.324	0.519551	13.170
FBtr0089119	1457	1275.324	0.405182	4.563
FBtr0300796	2989	2807.324	0.576267	14.287
FBtr0300800	2419	2237.324	13.376111	264.284
FBtr0089116	2557	2375.324	0.929195	19.491
FBtr0113033	2063	1881.324	1.926079	32.000
FBtr0332591	2322	2140.324	1.521251	28.754
FBtr0074079	2391	2209.324	88.218033	1721.191
FBtr0332592	2813	2631.324	1.048473	24.364
FBtr0086996	509	327.718	0.000000	0.000
FBtr0336954	1719	1537.324	0.220975	3.000
FBtr0346809	537	355.700	0.000000	0.000
FBtr0308827	1595	1413.324	4.458796	55.651
FBtr0084137	1585	1403.324	102.329258	1268.148
FBtr0308826	1685	1503.324	7.396899	98.201
FBtr0071541	1160	978.324	150.816706	1303.000
FBtr0336859	4083	3901.324	0.115117	3.966
FBtr0336860	2977	2795.324	0.020941	0.517
FBtr0080707	2975	2793.324	0.020957	0.517
FBtr0290334	6101	5919.324	0.004856	0.254
FBtr0290335	5687	5505.324	0.005204	0.253
FBtr0308597	3817	3635.324	0.007693	0.247
FBtr0301944	3668	3486.324	0.007997	0.246
FBtr0080480	680	498.644	0.000000	0.000
FBtr0081576	856	674.553	8.782590	52.318
FBtr0339734	982	800.465	0.237941	1.682
FBtr0084804	937	755.517	0.000000	0.000
FBtr0332163	527	345.705	0.000000	0.000
FBtr0303731	500	318.726	0.000000	0.000
FBtr0086044	5969	5787.324	45.988832	2350.405
FBtr0335270	7801	7619.324	0.847160	57.003
FBtr0070437	958	776.494	0.063377	0.435
FBtr0302447	990	808.462	0.060733	0.434
FBtr0302449	934	752.520	1.158135	7.696
FBtr0302448	938	756.517	0.065166	0.435
FBtr0087862	1776	1594.324	12.010223	169.099
FBtr0302455	1323	1141.324	0.467989	4.717
FBtr0087864	1174	992.324	8.330676	73.004
FBtr0087863	1625	1443.324	0.171082	2.181
FBtr0072962	1175	993.324	0.341994	3.000
FBtr0076847	2944	2762.324	132.039452	3221.000
FBtr0336754	1664	1482.324	0.302683	3.962
FBtr0081966	1813	1631.324	0.210862	3.038
FBtr0070293	1466	1284.324	0.315189	3.575
FBtr0070294	1564	1382.324	14.206592	173.425
FBtr0074896	1540	1358.324	120.064922	1440.230
FBtr0331800	1442	1260.324	12.647823	140.770
FBtr0072564	718	536.634	94.955919	450.000
FBtr0074785	476	294.746	55.305496	143.955
FBtr0346015	797	615.597	0.376078	2.045
FBtr0074474	531	349.702	0.323809	1.000
FBtr0331811	2213	2031.324	15.097093	270.823
FBtr0075141	2477	2295.324	8.050144	163.177
FBtr0088926	2379	2197.324	13.174846	255.654
FBtr0301134	7742	7560.324	4.089346	273.028
FBtr0085069	7724	7542.324	17.310167	1152.972
FBtr0078288	1614	1432.324	20.211469	255.653
FBtr0304820	1673	1491.324	2.532025	33.347
FBtr0301448	1104	922.324	3.040888	24.768
FBtr0301447	1084	902.324	39.433981	314.228
FBtr0301446	1179	997.324	6.812820	60.003
FBtr0345944	863	681.546	0.256573	1.544
FBtr0345943	934	752.520	1.272394	8.456
FBtr0301526	2231	2049.324	0.056944	1.031
FBtr0089287	2558	2376.324	0.046908	0.984
FBtr0337061	2552	2370.324	0.047059	0.985
FBtr0075653	3277	3095.324	0.036591	1.000
FBtr0075654	3284	3102.324	0.036492	1.000
FBtr0329941	5970	5788.324	2.714201	138.742
FBtr0079301	4814	4632.324	11.017796	450.719
FBtr0329942	4949	4767.324	7.684538	323.523
FBtr0079300	4466	4284.324	25.294412	957.016
FBtr0076933	990	808.462	0.000000	0.000
FBtr0078830	1636	1454.324	7.847501	100.787
FBtr0078828	1581	1399.324	67.264688	831.223
FBtr0078829	1631	1449.324	24.375990	311.990
FBtr0343392	1090	908.324	0.000000	0.000
FBtr0081279	810	628.590	97.277757	540.000
FBtr0309241	2504	2322.324	6.154271	126.215
FBtr0085444	1683	1501.324	103.109045	1367.047
FBtr0085446	2341	2159.324	5.580998	106.425
FBtr0085442	2576	2394.324	33.791902	714.509
FBtr0085445	2417	2235.324	3.161633	62.411
FBtr0085443	2712	2530.324	21.867689	488.643
FBtr0088549	2257	2075.324	4.623463	84.736
FBtr0306808	2462	2280.324	3.621186	72.922
FBtr0088548	2572	2390.324	100.368467	2118.685
FBtr0088550	2382	2200.324	155.703116	3025.494
FBtr0339384	2563	2381.324	6.474820	136.163
FBtr0072788	849	667.570	13.325757	78.560
FBtr0332877	799	617.597	6.108358	33.315
FBtr0332876	789	607.601	15.029849	80.646
FBtr0330391	7025	6843.324	1.862676	112.568
FBtr0345507	6975	6793.324	1.109781	66.578
FBtr0343114	1820	1638.324	0.030815	0.446
FBtr0081125	1808	1626.324	0.062088	0.892
FBtr0343113	918	736.527	0.257846	1.677
FBtr0088203	707	525.639	0.000000	0.000
FBtr0301738	1225	1043.324	0.000000	0.000
FBtr0340494	2401	2219.324	0.025460	0.499
FBtr0071336	2061	1879.324	0.030188	0.501
FBtr0077408	924	742.523	40.053844	262.644
FBtr0082719	1318	1136.324	46.138824	463.000
FBtr0073257	1586	1404.324	0.000000	0.000
FBtr0086736	3127	2945.324	0.853618	22.203
FBtr0086740	3870	3688.324	142.879634	4653.844
FBtr0086738	2433	2251.324	1405.521414	27943.953
FBtr0336484	2390	2208.324	4.260067	83.079
FBtr0100617	2825	2643.324	0.409318	9.555
FBtr0078907	2693	2511.324	0.790617	17.534
FBtr0336483	2573	2391.324	17.938905	378.832
FBtr0300890	687	505.644	25.835995	115.367
FBtr0087788	691	509.643	1.918095	8.633
FBtr0333952	4541	4359.324	2.438170	93.863
FBtr0333962	12307	12125.324	0.074129	7.938
FBtr0333960	3157	2975.324	0.406255	10.674
FBtr0333957	3258	3076.324	0.924401	25.113
FBtr0333954	3153	2971.324	0.760368	19.952
FBtr0333956	3564	3382.324	2.852887	85.214
FBtr0333958	3501	3319.324	57.924628	1697.952
FBtr0333953	3168	2986.324	0.493958	13.027
FBtr0333961	11114	10932.324	0.060515	5.842
FBtr0333959	3082	2900.324	0.569629	14.590
FBtr0333955	3086	2904.324	0.578377	14.834
FBtr0088331	1195	1013.324	0.223496	2.000
FBtr0088330	1349	1167.324	0.000000	0.000
FBtr0299623	4695	4513.324	14.068881	560.749
FBtr0299624	3931	3749.324	38.256886	1266.704
FBtr0299622	2208	2026.324	1.908202	34.146
FBtr0299625	1689	1507.324	5.071719	67.511
FBtr0339261	1787	1605.324	3.402812	48.241
FBtr0333266	4530	4348.324	0.577759	22.186
FBtr0333267	7873	7691.324	15.969195	1084.667
FBtr0072589	6346	6164.324	80.530250	4383.863
FBtr0305556	2672	2490.324	0.045471	1.000
FBtr0072219	1361	1179.324	553.754974	5767.174
FBtr0305990	1376	1194.324	3.661970	38.623
FBtr0305989	1393	1211.324	2.355977	25.203
FBtr0342704	1956	1774.324	0.154951	2.428
FBtr0086258	1817	1635.324	0.669145	9.664
FBtr0307759	1689	1507.324	1.853433	24.672
FBtr0084065	2231	2049.324	6.273980	113.545
FBtr0084067	2204	2022.324	5.587944	99.796
FBtr0084070	2137	1955.324	12.512882	216.067
FBtr0084077	1638	1456.324	3.913685	50.333
FBtr0084072	2046	1864.324	2.550666	41.994
FBtr0084073	2273	2091.324	19.145533	353.591
FBtr0084066	1736	1554.324	3.485109	47.838
FBtr0084078	1907	1725.324	8.335588	127.005
FBtr0084079	2188	2006.324	50.719780	898.650
FBtr0114360	1722	1540.324	9.087743	123.618
FBtr0307760	1596	1414.324	0.882899	11.027
FBtr0084081	2046	1864.324	13.030616	214.535
FBtr0343765	1839	1657.324	2.262252	33.110
FBtr0084064	2282	2100.324	3.881466	71.994
FBtr0084085	2045	1863.324	2.450380	40.321
FBtr0084083	1658	1476.324	1.025003	13.363
FBtr0114361	1799	1617.324	8.771901	125.286
FBtr0084071	1659	1477.324	0.588554	7.678
FBtr0084084	1698	1516.324	4.163927	55.758
FBtr0084069	1668	1486.324	7.676768	100.764
FBtr0084080	2149	1967.324	0.705435	12.256
FBtr0084074	2107	1925.324	3.111647	52.906
FBtr0084075	1855	1673.324	25.361004	374.765
FBtr0084062	1811	1629.324	18.759278	269.921
FBtr0114359	1673	1491.324	1.516443	19.971
FBtr0084068	1873	1691.324	4.265450	63.709
FBtr0084063	1746	1564.324	6.277373	86.720
FBtr0084082	1692	1510.324	18.827484	251.116
FBtr0084060	1962	1780.324	0.876362	13.778
FBtr0084061	2251	2069.324	3.968358	72.519
FBtr0082978	4242	4060.324	14.743763	528.666
FBtr0082979	4416	4234.324	33.731338	1261.334
FBtr0304634	743	561.618	0.000000	0.000
FBtr0304635	724	542.632	0.000000	0.000
FBtr0343117	3046	2864.324	3.279944	82.966
FBtr0089628	2870	2688.324	60.614566	1439.034
FBtr0334574	4723	4541.324	11.708889	469.581
FBtr0334576	4543	4361.324	0.956680	36.847
FBtr0334577	4476	4294.324	2.291849	86.915
FBtr0334575	3699	3517.324	10.613003	329.658
FBtr0078208	1344	1162.324	0.389691	4.000
FBtr0307394	1656	1474.324	2.391682	31.139
FBtr0100010	1665	1483.324	23.134538	303.046
FBtr0290267	2833	2651.324	0.552458	12.935
FBtr0081021	3112	2930.324	8.727920	225.860
FBtr0081022	3371	3189.324	3.103807	87.419
FBtr0340182	2980	2798.324	1.087900	26.884
FBtr0330341	5439	5257.324	0.041528	1.928
FBtr0334765	7186	7004.324	0.049663	3.072
FBtr0079832	705	523.640	0.000000	0.000
FBtr0080478	2146	1964.324	8.243479	143.000
FBtr0076185	2443	2261.324	0.371109	7.411
FBtr0345037	2440	2258.324	0.280244	5.589
FBtr0076310	3531	3349.324	0.067618	2.000
FBtr0331552	3310	3128.324	0.000000	0.000
FBtr0076308	3448	3266.324	0.000000	0.000
FBtr0076309	3371	3189.324	0.000000	0.000
FBtr0070270	2540	2358.324	51.740937	1077.582
FBtr0333115	3038	2856.324	5.650435	142.529
FBtr0085157	919	737.526	1.535110	9.998
FBtr0334728	903	721.527	0.157196	1.002
FBtr0333180	3188	3006.324	42.128715	1118.475
FBtr0333179	4504	4322.324	0.844545	32.237
FBtr0100538	3937	3755.324	10.574077	350.673
FBtr0333181	3825	3643.324	5.734050	184.490
FBtr0333182	5256	5074.324	0.200525	8.986
FBtr0077342	4647	4465.324	0.966252	38.103
FBtr0303582	660	478.646	0.000000	0.000
FBtr0100508	2956	2774.324	1.152762	28.243
FBtr0073321	2782	2600.324	1.528350	35.096
FBtr0343995	4406	4224.324	1.072261	40.001
FBtr0304989	4338	4156.324	1.503351	55.180
FBtr0302594	2510	2328.324	3.753818	77.184
FBtr0100507	2717	2535.324	2.007880	44.956
FBtr0304990	4786	4604.324	3.122140	126.949
FBtr0100504	2567	2385.324	2.601622	54.803
FBtr0100505	2815	2633.324	0.669989	15.581
FBtr0306974	2250	2068.324	27.400127	500.476
FBtr0346589	2482	2300.324	1.241805	25.226
FBtr0331628	2677	2495.324	34.453807	759.236
FBtr0077647	2734	2552.324	9.511575	214.388
FBtr0344864	3704	3522.324	2.818803	87.681
FBtr0290281	4117	3935.324	1.275250	44.319
FBtr0343739	1953	1771.324	4.315812	67.511
FBtr0079885	2323	2141.324	3.702730	70.019
FBtr0079886	2250	2068.324	20.528568	374.964
FBtr0343738	2486	2304.324	0.875533	17.817
FBtr0079887	2224	2042.324	15.683736	282.870
FBtr0078137	1151	969.324	0.653834	5.597
FBtr0343780	1378	1196.324	0.537409	5.678
FBtr0343779	1077	895.324	22.340520	176.639
FBtr0074411	4356	4174.324	0.081381	3.000
FBtr0080873	3534	3352.324	41.861878	1239.302
FBtr0301144	2535	2353.324	11.976167	248.893
FBtr0080874	3796	3614.324	1.927828	61.533
FBtr0337091	4576	4394.324	7.871053	305.448
FBtr0080962	1176	994.324	0.000000	0.000
FBtr0073225	1676	1494.324	0.717649	9.470
FBtr0073226	1605	1423.324	17.226662	216.530
FBtr0343755	3099	2917.324	1.368761	35.263
FBtr0072480	1647	1465.324	34.832480	450.744
FBtr0346614	1736	1554.324	3.497152	48.003
FBtr0072481	1739	1557.324	25.540429	351.253
FBtr0310005	8403	8221.324	0.006207	0.451
FBtr0310006	4918	4736.324	0.063604	2.660
FBtr0075285	2173	1991.324	0.000000	0.000
FBtr0333861	9015	8833.324	0.005779	0.451
FBtr0113427	4368	4186.324	0.000000	0.000
FBtr0113428	2260	2078.324	0.024276	0.446
FBtr0290066	1441	1259.324	0.000000	0.000
FBtr0075761	2611	2429.324	0.099606	2.137
FBtr0075762	2168	1986.324	0.152386	2.673
FBtr0075763	2543	2361.324	0.105064	2.191
FBtr0072371	1451	1269.324	0.267631	3.000
FBtr0085865	1407	1225.324	26.430343	286.000
FBtr0073355	597	415.689	0.000000	0.000
FBtr0081351	538	356.700	0.000000	0.000
FBtr0339232	569	387.695	0.000000	0.000
FBtr0346419	1022	840.324	0.000000	0.000
FBtr0083277	575	393.693	206.018405	716.270
FBtr0301049	1095	913.324	0.063261	0.510
FBtr0112592	1703	1521.324	0.036354	0.488
FBtr0333005	1037	855.324	0.000178	0.001
FBtr0334896	5991	5809.324	0.047609	2.442
FBtr0344217	2729	2547.324	0.053976	1.214
FBtr0334897	7452	7270.324	0.056281	3.614
FBtr0344218	2530	2348.324	0.023696	0.491
FBtr0112583	2495	2313.324	0.017557	0.359
FBtr0445174	2221	2039.324	0.125419	2.259
FBtr0070371	2170	1988.324	83.193798	1460.799
FBtr0301926	2167	1985.324	160.513420	2814.201
FBtr0074116	4040	3858.324	1.405504	47.890
FBtr0074114	3852	3670.324	2.317594	75.120
FBtr0300801	4019	3837.324	1.766236	59.854
FBtr0340041	3980	3798.324	3.191120	107.040
FBtr0074115	3667	3485.324	22.420965	690.097
FBtr0084213	1958	1776.324	358.521528	5624.058
FBtr0084214	2109	1927.324	5.049395	85.942
FBtr0077444	500	318.726	0.355280	1.000
FBtr0300846	814	632.589	0.000000	0.000
FBtr0089571	1098	916.324	1.086952	8.796
FBtr0331575	1086	904.324	3.163575	25.265
FBtr0089569	1134	952.324	8.817008	74.151
FBtr0089570	1146	964.324	3.967636	33.788
FBtr0086691	3594	3412.324	29.633898	893.000
FBtr0332884	1011	829.324	1.755200	12.855
FBtr0332885	933	751.521	0.120253	0.798
FBtr0087813	1020	838.324	4.325930	32.026
FBtr0087814	1073	891.324	2.200534	17.321
FBtr0086301	1259	1077.324	0.105109	1.000
FBtr0082671	2658	2476.324	0.791472	17.308
FBtr0301661	2048	1866.324	177.772150	2929.970
FBtr0082670	2722	2540.324	40.818980	915.722
FBtr0346542	3254	3072.324	1.352584	36.698
FBtr0076560	3148	2966.324	2.836410	74.302
FBtr0087624	2074	1892.324	0.059840	1.000
FBtr0074763	1233	1051.324	39.794515	369.464
FBtr0332482	807	625.592	0.137032	0.757
FBtr0332484	1247	1065.324	1.598567	15.039
FBtr0332483	1242	1060.324	2.001309	18.740
FBtr0070237	1374	1192.324	0.535184	5.635
FBtr0070236	2319	2137.324	9.015787	170.171
FBtr0332288	2243	2061.324	0.889573	16.193
FBtr0087420	398	216.822	0.000000	0.000
FBtr0085067	1301	1119.324	7.385072	73.000
FBtr0339096	1349	1167.324	14.888953	153.486
FBtr0088970	2786	2604.324	0.000000	0.000
FBtr0072731	692	510.642	64.274451	289.846
FBtr0112535	1832	1650.324	0.076202	1.111
FBtr0347302	1960	1778.324	0.183987	2.889
FBtr0088956	2021	1839.324	0.771890	12.538
FBtr0088958	1892	1710.324	5.039638	76.118
FBtr0336939	2102	1920.324	4.911873	83.298
FBtr0088957	1938	1756.324	47.520109	737.046
FBtr0080001	932	750.521	6.708739	44.465
FBtr0332190	978	796.470	0.644786	4.535
FBtr0301939	778	596.607	0.727823	3.835
FBtr0333971	805	623.593	0.030024	0.165
FBtr0081831	1275	1093.324	0.000000	0.000
FBtr0334778	3520	3338.324	4.321458	127.401
FBtr0339529	3701	3519.324	39.691977	1233.600
FBtr0077824	4173	3991.324	3.159261	111.356
FBtr0077822	4396	4214.324	8.685410	323.244
FBtr0077823	4612	4430.324	1.671562	65.399
FBtr0332320	5242	5060.324	1.135760	50.755
FBtr0081287	4934	4752.324	114.902854	4822.245
FBtr0088665	3887	3705.324	0.000000	0.000
FBtr0110892	3672	3490.324	0.000000	0.000
FBtr0074381	2013	1831.324	2.494306	40.339
FBtr0343333	2339	2157.324	0.402111	7.661
FBtr0081156	1821	1639.324	18.857560	273.000
FBtr0304650	2916	2734.324	24.129594	582.656
FBtr0076075	2555	2373.324	69.962673	1466.344
FBtr0089032	1062	880.324	10.676363	83.000
FBtr0301715	6481	6299.324	47.702143	2653.654
FBtr0344471	6054	5872.324	24.168437	1253.346
FBtr0345575	2959	2777.324	19.621705	481.255
FBtr0302331	1626	1444.324	23.311754	297.339
FBtr0078455	682	500.644	0.000000	0.000
FBtr0337017	3473	3291.324	1.254836	36.473
FBtr0083315	3590	3408.324	17.758135	534.504
FBtr0100643	3383	3201.324	3.750250	106.024
FBtr0343842	1206	1024.324	0.234636	2.122
FBtr0308745	591	409.690	0.242541	0.878
FBtr0301683	1450	1268.324	0.000000	0.000
FBtr0085216	976	794.472	19.099143	134.000
FBtr0081085	2917	2735.324	0.602740	14.560
FBtr0300676	2983	2801.324	0.765412	18.935
FBtr0300675	3040	2858.324	0.961010	24.258
FBtr0081086	2860	2678.324	0.711027	16.818
FBtr0077157	2529	2347.324	29.571616	613.000
FBtr0070480	2283	2101.324	19.992565	371.000
FBtr0334525	1155	973.324	0.498072	4.281
FBtr0083723	1058	876.324	28.391632	219.719
FBtr0076095	321	139.865	0.000000	0.000
FBtr0078604	1454	1272.324	0.000000	0.000
FBtr0081682	1834	1652.324	0.000000	0.000
FBtr0330294	1404	1222.324	0.147845	1.596
FBtr0330295	2031	1849.324	0.106945	1.747
FBtr0084760	1010	828.324	51.350802	375.629
FBtr0084761	1116	934.324	0.105751	0.873
FBtr0334503	1040	858.324	1.912682	14.498
FBtr0112368	882	700.533	0.000000	0.000
FBtr0114590	3269	3087.324	0.985935	26.881
FBtr0337020	2930	2748.324	39.906231	968.548
FBtr0082183	2885	2703.324	23.834503	569.006
FBtr0306023	3074	2892.324	9.888150	252.566
FBtr0080746	553	371.697	0.051241	0.168
FBtr0332376	610	428.683	29.012103	109.832
FBtr0303032	1476	1294.324	0.827749	9.461
FBtr0089923	1531	1349.324	0.588067	7.007
FBtr0303033	1709	1527.324	4.528609	61.081
FBtr0089921	1537	1355.324	13.171816	157.653
FBtr0303034	1638	1456.324	1.109105	14.264
FBtr0089925	1820	1638.324	43.796563	633.654
FBtr0089922	1492	1310.324	38.552278	446.109
FBtr0089924	1539	1357.324	3.288664	39.420
