Name	Length	EffectiveLength	TPM	NumReads
FBtr0332909	904	733.225	55.050085	337.657
FBtr0078892	1301	1130.003	477.848673	4517.000
FBtr0073061	323	152.552	0.000000	0.000
FBtr0081973	1959	1788.003	0.322057	4.817
FBtr0333190	1343	1172.003	0.018661	0.183
FBtr0072990	764	593.305	48.759243	242.000
FBtr0076205	2178	2007.003	1.005462	16.881
FBtr0076204	2232	2061.003	10.157223	175.119
FBtr0081487	2064	1893.003	26.596291	421.165
FBtr0331678	2435	2264.003	1.100100	20.835
FBtr0086674	751	580.309	207.644780	1008.000
FBtr0113686	2779	2608.003	1.485935	32.418
FBtr0113685	2706	2535.003	0.027439	0.582
FBtr0072069	2783	2612.003	1.990851	43.500
FBtr0072067	2762	2591.003	1.670047	36.197
FBtr0072070	2827	2656.003	10.988634	244.148
FBtr0332926	2655	2484.003	1.344724	27.942
FBtr0072068	2775	2604.003	1.206892	26.290
FBtr0072066	2608	2437.003	1.871848	38.160
FBtr0087059	1547	1376.003	104.772625	1206.000
FBtr0074966	4094	3923.003	13.504643	443.182
FBtr0333896	4347	4176.003	2.714258	94.818
FBtr0302288	1725	1554.003	0.000000	0.000
FBtr0086613	5546	5375.003	0.511528	23.000
FBtr0091795	4018	3847.003	0.259574	8.353
FBtr0300891	3895	3724.003	0.113572	3.538
FBtr0091794	5531	5360.003	0.066109	2.964
FBtr0091793	5663	5492.003	0.126029	5.790
FBtr0300892	5540	5369.003	0.072438	3.253
FBtr0091792	3886	3715.003	0.100289	3.117
FBtr0301734	675	504.340	25.361829	107.000
FBtr0342889	1080	909.003	13.358430	101.578
FBtr0071618	1141	970.003	7.692766	62.422
FBtr0344856	10063	9892.003	0.237823	19.680
FBtr0329838	8191	8020.003	0.567247	38.056
FBtr0329840	7444	7273.003	0.961796	58.516
FBtr0332236	5661	5490.003	0.971196	44.603
FBtr0329844	5383	5212.003	2.211811	96.435
FBtr0329839	5484	5313.003	2.260591	100.471
FBtr0329842	8096	7925.003	0.610241	40.456
FBtr0332237	8123	7952.003	0.526612	35.031
FBtr0336736	7649	7478.003	2.483621	155.364
FBtr0329846	9896	9725.003	0.250706	20.395
FBtr0329845	9210	9039.003	0.322772	24.406
FBtr0329843	7328	7157.003	1.135144	67.961
FBtr0082799	3501	3330.003	67.256369	1873.519
FBtr0082797	3268	3097.003	69.294392	1795.229
FBtr0346346	3167	2996.003	32.449774	813.269
FBtr0346347	5382	5211.003	31.083054	1354.956
FBtr0084420	1764	1593.003	0.075042	1.000
FBtr0074230	5678	5507.003	16.215308	747.000
FBtr0112400	526	355.412	1.715210	5.100
FBtr0331156	4583	4412.003	0.261266	9.643
FBtr0343982	4396	4225.003	0.240201	8.489
FBtr0332994	6340	6169.003	0.113799	5.873
FBtr0070707	4416	4245.003	2.392132	84.946
FBtr0070704	1597	1426.003	0.528475	6.304
FBtr0070706	1483	1312.003	309.254474	3394.149
FBtr0307065	4061	3890.003	0.660175	21.483
FBtr0300565	3200	3029.003	0.785539	19.904
FBtr0346714	3299	3128.003	0.504211	13.193
FBtr0339597	3557	3386.003	0.389007	11.019
FBtr0344276	3700	3529.003	0.827007	24.414
FBtr0082092	3278	3107.003	0.423002	10.994
FBtr0344275	3494	3323.003	0.550621	15.306
FBtr0300564	3551	3380.003	0.701360	19.831
FBtr0344277	3176	3005.003	68.926367	1732.648
FBtr0305273	2369	2198.003	0.000000	0.000
FBtr0114644	2288	2117.003	0.000000	0.000
FBtr0078384	2163	1992.003	1.522078	25.363
FBtr0078383	2884	2713.003	4.169614	94.629
FBtr0305331	2229	2058.003	18.646129	321.007
FBtr0346513	1115	944.003	0.037311	0.295
FBtr0333152	745	574.311	0.051163	0.246
FBtr0112510	1761	1590.003	0.410469	5.460
FBtr0087297	1997	1826.003	35.004470	534.694
FBtr0087296	2106	1935.003	57.225931	926.306
FBtr0332380	893	722.226	0.165519	1.000
FBtr0077024	642	471.352	0.000000	0.000
FBtr0078507	998	827.120	0.000000	0.000
FBtr0084821	1345	1174.003	0.000000	0.000
FBtr0071309	444	273.463	0.000000	0.000
FBtr0346164	542	371.401	0.643734	2.000
FBtr0082010	914	743.225	126.743555	788.000
FBtr0086091	2538	2367.003	1.787169	35.387
FBtr0086092	2361	2190.003	38.570634	706.613
FBtr0079762	971	800.176	0.421720	2.823
FBtr0299772	3627	3456.003	0.017563	0.508
FBtr0299771	3614	3443.003	0.017630	0.508
FBtr0299768	2049	1878.003	0.009092	0.143
FBtr0345263	3657	3486.003	0.017410	0.508
FBtr0305057	3534	3363.003	0.013047	0.367
FBtr0305058	3269	3098.003	0.014117	0.366
FBtr0070184	462	291.454	0.000000	0.000
FBtr0310497	623	452.371	0.528513	2.000
FBtr0075590	1781	1610.003	0.656912	8.847
FBtr0332094	967	796.184	0.173061	1.153
FBtr0088695	2287	2116.003	17.343710	307.000
FBtr0346507	3973	3802.003	0.591817	18.823
FBtr0346508	4277	4106.003	0.526868	18.097
FBtr0302176	2911	2740.003	0.723506	16.583
FBtr0088450	3827	3656.003	43.243657	1322.541
FBtr0331955	2829	2658.003	0.301483	6.703
FBtr0085033	1059	888.003	0.000000	0.000
FBtr0081690	735	564.316	0.000000	0.000
FBtr0080434	3809	3638.003	25.181261	766.338
FBtr0112501	300	129.561	53.514600	58.000
FBtr0088394	3691	3520.003	0.996436	29.341
FBtr0088393	1596	1425.003	22.110476	263.569
FBtr0077210	3859	3688.003	0.334743	10.327
FBtr0077204	3814	3643.003	0.266836	8.132
FBtr0077208	3497	3326.003	1.729805	48.128
FBtr0307526	3404	3233.003	0.608887	16.467
FBtr0077205	3814	3643.003	0.314526	9.585
FBtr0077209	3421	3250.003	0.587781	15.980
FBtr0077206	3778	3607.003	0.325420	9.819
FBtr0307527	3359	3188.003	0.673060	17.950
FBtr0077207	2494	2323.003	0.704100	13.682
FBtr0307528	2551	2380.003	6.953295	138.436
FBtr0307524	3580	3409.003	0.417705	11.912
FBtr0077203	2908	2737.003	1.311598	30.030
FBtr0307529	3457	3286.003	0.430922	11.845
FBtr0307525	3472	3301.003	0.532573	14.706
FBtr0308086	2917	2746.003	0.274725	6.311
FBtr0300799	2131	1960.003	6.434609	105.502
FBtr0333671	2893	2722.003	0.965767	21.991
FBtr0300797	2899	2728.003	0.592217	13.515
FBtr0300798	3016	2845.003	0.458860	10.921
FBtr0308087	3052	2881.003	0.195895	4.721
FBtr0089119	1457	1286.003	0.311781	3.354
FBtr0300796	2989	2818.003	0.483858	11.406
FBtr0300800	2419	2248.003	12.535080	235.724
FBtr0089116	2557	2386.003	0.879587	17.556
FBtr0113033	2063	1892.003	1.769115	28.000
FBtr0332591	2322	2151.003	1.569728	28.245
FBtr0074079	2391	2220.003	79.655489	1479.277
FBtr0332592	2813	2642.003	0.926544	20.478
FBtr0086996	509	338.426	0.000000	0.000
FBtr0336954	1719	1548.003	0.000000	0.000
FBtr0346809	537	366.404	0.000000	0.000
FBtr0308827	1595	1424.003	19.891890	236.956
FBtr0084137	1585	1414.003	137.683587	1628.593
FBtr0308826	1685	1514.003	8.720946	110.451
FBtr0071541	1160	989.003	178.889147	1480.000
FBtr0336859	4083	3912.003	0.121173	3.965
FBtr0336860	2977	2806.003	0.022039	0.517
FBtr0080707	2975	2804.003	0.022055	0.517
FBtr0290334	6101	5930.003	0.005116	0.254
FBtr0290335	5687	5516.003	0.005483	0.253
FBtr0308597	3817	3646.003	0.008098	0.247
FBtr0301944	3668	3497.003	0.008417	0.246
FBtr0080480	680	509.338	0.000000	0.000
FBtr0081576	856	685.241	4.758279	27.276
FBtr0339734	982	811.165	0.254132	1.724
FBtr0084804	937	766.223	0.000000	0.000
FBtr0332163	527	356.411	0.000000	0.000
FBtr0303731	500	329.432	0.000000	0.000
FBtr0086044	5969	5798.003	46.788037	2269.307
FBtr0335270	7801	7630.003	0.997887	63.692
FBtr0070437	958	787.201	0.227655	1.499
FBtr0302447	990	819.152	0.903131	6.189
FBtr0302449	934	763.224	0.262043	1.673
FBtr0302448	938	767.222	0.255403	1.639
FBtr0087862	1776	1605.003	11.265440	151.253
FBtr0302455	1323	1152.003	0.462637	4.458
FBtr0087864	1174	1003.003	6.332791	53.135
FBtr0087863	1625	1454.003	0.177092	2.154
FBtr0072962	1175	1004.003	0.357196	3.000
FBtr0076847	2944	2773.003	119.378356	2769.211
FBtr0336754	1664	1493.003	0.649518	8.112
FBtr0081966	1813	1642.003	0.355853	4.888
FBtr0070293	1466	1295.003	0.885777	9.596
FBtr0070294	1564	1393.003	9.903528	115.404
FBtr0074896	1540	1369.003	137.022648	1569.195
FBtr0331800	1442	1271.003	16.535033	175.805
FBtr0072564	718	547.326	89.329999	409.000
FBtr0074785	476	305.448	51.583736	131.805
FBtr0346015	797	626.286	0.037288	0.195
FBtr0074474	531	360.407	0.000000	0.000
FBtr0331811	2213	2042.003	14.444408	246.738
FBtr0075141	2477	2306.003	5.871430	113.262
FBtr0088926	2379	2208.003	9.556260	176.509
FBtr0301134	7742	7571.003	5.939552	376.173
FBtr0085069	7724	7553.003	15.143765	956.827
FBtr0078288	1614	1443.003	16.671493	201.243
FBtr0304820	1673	1502.003	2.209093	27.757
FBtr0301448	1104	933.003	1.535242	11.982
FBtr0301447	1084	913.003	24.125447	184.259
FBtr0301446	1179	1008.003	11.593522	97.759
FBtr0345944	863	692.234	0.417456	2.417
FBtr0345943	934	763.224	1.500903	9.583
FBtr0301526	2231	2060.003	0.039124	0.674
FBtr0089287	2558	2387.003	0.033194	0.663
FBtr0337061	2552	2381.003	0.033286	0.663
FBtr0075653	3277	3106.003	0.019244	0.500
FBtr0075654	3284	3113.003	0.019200	0.500
FBtr0329941	5970	5799.003	2.146940	104.149
FBtr0079301	4814	4643.003	5.003650	194.342
FBtr0329942	4949	4778.003	3.856040	154.123
FBtr0079300	4466	4295.003	31.907114	1146.387
FBtr0076933	990	819.152	0.000000	0.000
FBtr0078830	1636	1465.003	6.114301	74.932
FBtr0078828	1581	1410.003	53.736978	633.831
FBtr0078829	1631	1460.003	16.149370	197.237
FBtr0343392	1090	919.003	0.000000	0.000
FBtr0081279	810	639.281	95.367042	510.000
FBtr0309241	2504	2333.003	3.854245	75.220
FBtr0085444	1683	1512.003	81.272839	1027.965
FBtr0085446	2341	2170.003	5.901642	107.131
FBtr0085442	2576	2405.003	10.769937	216.675
FBtr0085445	2417	2246.003	7.267697	136.549
FBtr0085443	2712	2541.003	39.429531	838.121
FBtr0088549	2257	2086.003	11.519842	201.021
FBtr0306808	2462	2291.003	2.229648	42.731
FBtr0088548	2572	2401.003	92.646659	1860.812
FBtr0088550	2382	2211.003	261.114646	4829.483
FBtr0339384	2563	2392.003	4.742464	94.896
FBtr0072788	849	678.249	11.140800	63.210
FBtr0332877	799	628.286	7.670589	40.315
FBtr0332876	789	618.289	11.814392	61.106
FBtr0330391	7025	6854.003	1.722977	98.788
FBtr0345507	6975	6804.003	1.186835	67.552
FBtr0343114	1820	1649.003	0.036241	0.500
FBtr0081125	1808	1637.003	0.036518	0.500
FBtr0343113	918	747.225	0.000000	0.000
FBtr0088203	707	536.331	0.000000	0.000
FBtr0301738	1225	1054.003	0.000000	0.000
FBtr0340494	2401	2230.003	0.026749	0.499
FBtr0071336	2061	1890.003	0.031688	0.501
FBtr0077408	924	753.224	26.980169	170.000
FBtr0082719	1318	1147.003	37.206906	357.000
FBtr0073257	1586	1415.003	0.253445	3.000
FBtr0086736	3127	2956.003	1.897061	46.910
FBtr0086740	3870	3699.003	166.712759	5158.621
FBtr0086738	2433	2262.003	1487.847331	28153.451
FBtr0336484	2390	2219.003	4.708639	87.404
FBtr0100617	2825	2654.003	0.886393	19.679
FBtr0078907	2693	2522.003	0.777301	16.399
FBtr0336483	2573	2402.003	12.417875	249.517
FBtr0300890	687	516.336	24.502633	105.834
FBtr0087788	691	520.336	5.313622	23.129
FBtr0333952	4541	4370.003	2.390566	87.390
FBtr0333962	12307	12136.003	0.094640	9.608
FBtr0333960	3157	2986.003	0.483854	12.086
FBtr0333957	3258	3087.003	0.612691	15.822
FBtr0333954	3153	2982.003	0.802543	20.020
FBtr0333956	3564	3393.003	1.816429	51.556
FBtr0333958	3501	3330.003	43.761681	1219.042
FBtr0333953	3168	2997.003	0.476619	11.949
FBtr0333961	11114	10943.003	0.077108	7.059
FBtr0333959	3082	2911.003	0.564312	13.742
FBtr0333955	3086	2915.003	0.562903	13.726
FBtr0088331	1195	1024.003	0.177701	1.522
FBtr0088330	1349	1178.003	0.149965	1.478
FBtr0299623	4695	4524.003	11.067720	418.853
FBtr0299624	3931	3760.003	39.734705	1249.794
FBtr0299622	2208	2037.003	2.115854	36.054
FBtr0299625	1689	1518.003	2.262159	28.726
FBtr0339261	1787	1616.003	2.590151	35.014
FBtr0333266	4530	4359.003	0.606900	22.130
FBtr0333267	7873	7702.003	12.533677	807.537
FBtr0072589	6346	6175.003	68.833159	3555.617
FBtr0305556	2672	2501.003	0.047798	1.000
FBtr0072219	1361	1190.003	619.731239	6169.238
FBtr0305990	1376	1205.003	10.999215	110.874
FBtr0305989	1393	1222.003	3.314867	33.886
FBtr0342704	1956	1785.003	0.127276	1.900
FBtr0086258	1817	1646.003	0.152478	2.100
FBtr0307759	1689	1518.003	2.666505	33.861
FBtr0084065	2231	2060.003	6.370830	109.785
FBtr0084067	2204	2033.003	3.464131	58.913
FBtr0084070	2137	1966.003	8.966826	147.470
FBtr0084077	1638	1467.003	4.612676	56.606
FBtr0084072	2046	1875.003	3.167841	49.687
FBtr0084073	2273	2102.003	15.505601	272.648
FBtr0084066	1736	1565.003	4.241342	55.526
FBtr0084078	1907	1736.003	10.169909	147.689
FBtr0084079	2188	2017.003	41.593181	701.793
FBtr0114360	1722	1551.003	3.459478	44.885
FBtr0307760	1596	1425.003	0.486423	5.798
FBtr0084081	2046	1875.003	11.408838	178.947
FBtr0343765	1839	1668.003	3.036827	42.374
FBtr0084064	2282	2111.003	3.253955	57.462
FBtr0084085	2045	1874.003	1.284308	20.134
FBtr0084083	1658	1487.003	1.874528	23.318
FBtr0114361	1799	1628.003	6.107533	83.177
FBtr0084071	1659	1488.003	0.716414	8.918
FBtr0084084	1698	1527.003	2.760597	35.263
FBtr0084069	1668	1497.003	6.789339	85.022
FBtr0084080	2149	1978.003	0.181786	3.008
FBtr0084074	2107	1936.003	2.743815	44.437
FBtr0084075	1855	1684.003	21.228149	299.044
FBtr0084062	1811	1640.003	13.762701	188.811
FBtr0114359	1673	1502.003	2.102272	26.414
FBtr0084068	1873	1702.003	5.765253	82.084
FBtr0084063	1746	1575.003	6.887938	90.751
FBtr0084082	1692	1521.003	15.060429	191.623
FBtr0084060	1962	1791.003	0.744572	11.155
FBtr0084061	2251	2080.003	5.251829	91.381
FBtr0082978	4242	4071.003	21.219291	722.624
FBtr0082979	4416	4245.003	24.482150	869.376
FBtr0304634	743	572.312	0.000000	0.000
FBtr0304635	724	553.324	0.000000	0.000
FBtr0343117	3046	2875.003	2.770754	66.637
FBtr0089628	2870	2699.003	41.738295	942.363
FBtr0334574	4723	4552.003	10.310301	392.603
FBtr0334576	4543	4372.003	1.310546	47.931
FBtr0334577	4476	4305.003	1.595326	57.452
FBtr0334575	3699	3528.003	9.149089	270.014
FBtr0078208	1344	1173.003	0.713377	7.000
FBtr0307394	1656	1485.003	4.247103	52.759
FBtr0100010	1665	1494.003	15.455179	193.155
FBtr0290267	2833	2662.003	0.552481	12.303
FBtr0081021	3112	2941.003	7.699045	189.414
FBtr0081022	3371	3200.003	3.131936	83.838
FBtr0340182	2980	2809.003	1.246082	29.281
FBtr0330341	5439	5268.003	0.047540	2.095
FBtr0334765	7186	7015.003	0.033007	1.937
FBtr0079832	705	534.332	0.000000	0.000
FBtr0080478	2146	1975.003	7.868564	130.000
FBtr0076185	2443	2272.003	0.207106	3.936
FBtr0345037	2440	2269.003	0.214098	4.064
FBtr0076310	3531	3360.003	0.046633	1.311
FBtr0331552	3310	3139.003	0.008734	0.229
FBtr0076308	3448	3277.003	0.008398	0.230
FBtr0076309	3371	3200.003	0.008582	0.230
FBtr0070270	2540	2369.003	39.260504	778.039
FBtr0333115	3038	2867.003	4.097607	98.274
FBtr0085157	919	748.225	1.272225	7.963
FBtr0334728	903	732.225	0.332559	2.037
FBtr0333180	3188	3017.003	29.168561	736.158
FBtr0333179	4504	4333.003	0.758937	27.509
FBtr0100538	3937	3766.003	7.916888	249.411
FBtr0333181	3825	3654.003	10.131074	309.674
FBtr0333182	5256	5085.003	0.658096	27.994
FBtr0077342	4647	4476.003	0.914859	34.255
FBtr0303582	660	489.342	0.000000	0.000
FBtr0100508	2956	2785.003	0.232256	5.411
FBtr0073321	2782	2611.003	0.345390	7.544
FBtr0343995	4406	4235.003	0.484058	17.149
FBtr0304989	4338	4167.003	0.624589	21.772
FBtr0302594	2510	2339.003	0.439526	8.600
FBtr0100507	2717	2546.003	0.377688	8.044
FBtr0304990	4786	4615.003	0.362595	13.998
FBtr0100504	2567	2396.003	0.385686	7.730
FBtr0100505	2815	2644.003	0.305269	6.752
FBtr0306974	2250	2079.003	22.752952	395.706
FBtr0346589	2482	2311.003	0.808442	15.629
FBtr0331628	2677	2506.003	28.235770	591.918
FBtr0077647	2734	2563.003	5.017839	107.584
FBtr0344864	3704	3533.003	2.920394	86.311
FBtr0290281	4117	3946.003	1.565892	51.689
FBtr0343739	1953	1782.003	5.049752	75.276
FBtr0079885	2323	2152.003	2.554459	45.986
FBtr0079886	2250	2079.003	10.614681	184.604
FBtr0343738	2486	2315.003	0.820231	15.884
FBtr0079887	2224	2053.003	27.086905	465.189
FBtr0078137	1151	980.003	3.793966	31.103
FBtr0343780	1378	1207.003	0.308274	3.113
FBtr0343779	1077	906.003	16.187710	122.686
FBtr0074411	4356	4185.003	0.095538	3.345
FBtr0080873	3534	3363.003	46.261515	1301.449
FBtr0301144	2535	2364.003	5.811188	114.919
FBtr0080874	3796	3625.003	2.873211	87.128
FBtr0337091	4576	4405.003	8.069652	297.359
FBtr0080962	1176	1005.003	0.000000	0.000
FBtr0073225	1676	1505.003	0.847414	10.669
FBtr0073226	1605	1434.003	11.948427	143.331
FBtr0343755	3099	2928.003	1.140617	27.938
FBtr0072480	1647	1476.003	35.505071	438.387
FBtr0346614	1736	1565.003	2.110702	27.633
FBtr0072481	1739	1568.003	16.999632	222.980
FBtr0310005	8403	8232.003	0.025893	1.783
FBtr0310006	4918	4747.003	0.047781	1.897
FBtr0075285	2173	2002.003	0.000000	0.000
FBtr0333861	9015	8844.003	0.023827	1.763
FBtr0113427	4368	4197.003	0.057047	2.003
FBtr0113428	2260	2089.003	0.040762	0.712
FBtr0290066	1441	1270.003	0.000000	0.000
FBtr0075761	2611	2440.003	0.047865	0.977
FBtr0075762	2168	1997.003	0.062233	1.040
FBtr0075763	2543	2372.003	0.049605	0.984
FBtr0072371	1451	1280.003	0.560351	6.000
FBtr0085865	1407	1236.003	21.857919	226.000
FBtr0073355	597	426.385	0.000000	0.000
FBtr0081351	538	367.403	0.000000	0.000
FBtr0339232	569	398.391	0.000000	0.000
FBtr0346419	1022	851.003	0.000000	0.000
FBtr0083277	575	404.389	174.066818	588.837
FBtr0301049	1095	924.003	0.042372	0.328
FBtr0112592	1703	1532.003	0.027215	0.349
FBtr0333005	1037	866.003	0.044684	0.324
FBtr0334896	5991	5820.003	0.064633	3.147
FBtr0344217	2729	2558.003	0.000000	0.000
FBtr0334897	7452	7281.003	0.117090	7.132
FBtr0344218	2530	2359.003	0.021989	0.434
FBtr0112583	2495	2324.003	0.018509	0.360
FBtr0445174	2221	2050.003	0.145675	2.498
FBtr0070371	2170	1999.003	43.417596	726.038
FBtr0301926	2167	1996.003	172.775567	2884.852
FBtr0074116	4040	3869.003	2.346245	75.937
FBtr0074114	3852	3681.003	6.003227	184.855
FBtr0300801	4019	3848.003	3.941207	126.866
FBtr0340041	3980	3809.003	5.669116	180.637
FBtr0074115	3667	3496.003	12.333910	360.705
FBtr0084213	1958	1787.003	299.379466	4475.354
FBtr0084214	2109	1938.003	5.467954	88.646
FBtr0077444	500	329.432	0.000000	0.000
FBtr0300846	814	643.277	0.000000	0.000
FBtr0089571	1098	927.003	2.096837	16.260
FBtr0331575	1086	915.003	0.743024	5.687
FBtr0089569	1134	963.003	9.266274	74.647
FBtr0089570	1146	975.003	6.302644	51.405
FBtr0086691	3594	3423.003	27.973393	801.000
FBtr0332884	1011	840.003	0.676282	4.752
FBtr0332885	933	762.224	0.188256	1.200
FBtr0087813	1020	849.003	1.378563	9.791
FBtr0087814	1073	902.003	2.021967	15.257
FBtr0086301	1259	1088.003	0.000000	0.000
FBtr0082671	2658	2487.003	0.728176	15.149
FBtr0301661	2048	1877.003	156.337165	2454.750
FBtr0082670	2722	2551.003	33.885011	723.101
FBtr0346542	3254	3083.003	1.356091	34.974
FBtr0076560	3148	2977.003	2.691444	67.026
FBtr0087624	2074	1903.003	0.000000	0.000
FBtr0074763	1233	1062.003	36.741982	326.414
FBtr0332482	807	636.283	0.262469	1.397
FBtr0332484	1247	1076.003	0.627374	5.647
FBtr0332483	1242	1071.003	0.730218	6.542
FBtr0070237	1374	1203.003	0.190808	1.920
FBtr0070236	2319	2148.003	6.947584	124.839
FBtr0332288	2243	2072.003	1.802427	31.241
FBtr0087420	398	227.503	0.000000	0.000
FBtr0085067	1301	1130.003	4.760503	45.000
FBtr0339096	1349	1178.003	15.932105	157.000
FBtr0088970	2786	2615.003	0.182904	4.001
FBtr0072731	692	521.335	66.671655	290.762
FBtr0112535	1832	1661.003	0.000000	0.000
FBtr0347302	1960	1789.003	0.000000	0.000
FBtr0088956	2021	1850.003	2.893460	44.779
FBtr0088958	1892	1721.003	3.386392	48.753
FBtr0336939	2102	1931.003	3.856466	62.295
FBtr0088957	1938	1767.003	66.649282	985.174
FBtr0080001	932	761.224	1.246706	7.939
FBtr0332190	978	807.169	3.859662	26.061
FBtr0301939	778	607.297	0.099368	0.505
FBtr0333971	805	634.285	0.093327	0.495
FBtr0081831	1275	1104.003	0.108280	1.000
FBtr0334778	3520	3349.003	6.574438	184.185
FBtr0339529	3701	3530.003	39.185184	1157.116
FBtr0077824	4173	4002.003	4.692433	157.093
FBtr0077822	4396	4225.003	13.096451	462.872
FBtr0077823	4612	4441.003	1.150598	42.745
FBtr0332320	5242	5071.003	1.108920	47.041
FBtr0081287	4934	4763.003	89.222356	3554.959
FBtr0088665	3887	3716.003	0.000000	0.000
FBtr0110892	3672	3501.003	0.000000	0.000
FBtr0074381	2013	1842.003	2.078003	32.020
FBtr0343333	2339	2168.003	0.641581	11.636
FBtr0081156	1821	1650.003	14.200095	196.000
FBtr0304650	2916	2745.003	24.908367	571.963
FBtr0076075	2555	2384.003	52.000466	1037.037
FBtr0089032	1062	891.003	17.978171	134.000
FBtr0301715	6481	6310.003	41.761992	2204.402
FBtr0344471	6054	5883.003	18.929941	931.598
FBtr0345575	2959	2788.003	19.942717	465.112
FBtr0302331	1626	1455.003	31.030570	377.688
FBtr0078455	682	511.337	0.000000	0.000
FBtr0337017	3473	3302.003	1.592777	43.996
FBtr0083315	3590	3419.003	17.053411	487.743
FBtr0100643	3383	3212.003	5.480658	147.261
FBtr0343842	1206	1035.003	0.115499	1.000
FBtr0308745	591	420.386	0.000000	0.000
FBtr0301683	1450	1279.003	0.093465	1.000
FBtr0085216	976	805.171	7.126449	48.000
FBtr0081085	2917	2746.003	0.405303	9.310
FBtr0300676	2983	2812.003	0.300814	7.076
FBtr0300675	3040	2869.003	0.626234	15.030
FBtr0081086	2860	2689.003	0.292699	6.584
FBtr0077157	2529	2358.003	28.947540	571.000
FBtr0070480	2283	2112.003	16.470939	291.000
FBtr0334525	1155	984.003	0.537179	4.422
FBtr0083723	1058	887.003	28.784043	213.578
FBtr0076095	321	150.553	0.000000	0.000
FBtr0078604	1454	1283.003	0.000000	0.000
FBtr0081682	1834	1663.003	0.000000	0.000
FBtr0330294	1404	1233.003	0.374072	3.858
FBtr0330295	2031	1860.003	0.159474	2.481
FBtr0084760	1010	839.003	50.083428	351.510
FBtr0084761	1116	945.003	0.140682	1.112
FBtr0334503	1040	869.003	3.078347	22.378
FBtr0112368	882	711.227	0.000000	0.000
FBtr0114590	3269	3098.003	3.237378	83.899
FBtr0337020	2930	2759.003	1.526924	35.241
FBtr0082183	2885	2714.003	45.128419	1024.567
FBtr0306023	3074	2903.003	2.276883	55.293
FBtr0080746	553	382.398	11.903589	38.078
FBtr0332376	610	439.382	27.729761	101.922
FBtr0303032	1476	1305.003	1.406101	15.350
FBtr0089923	1531	1360.003	3.478387	39.573
FBtr0303033	1709	1538.003	10.591755	136.272
FBtr0089921	1537	1366.003	26.096429	298.204
FBtr0303034	1638	1467.003	3.580876	43.944
FBtr0089925	1820	1649.003	57.704955	796.003
FBtr0089922	1492	1321.003	67.159328	742.148
FBtr0089924	1539	1368.003	1.667398	19.081
FBtr0089920	1570	1399.003	6.906146	80.823
